timestamp,instance_0-CPU2 Temp,instance_0-Inlet Temp,instance_0-Memory usage,instance_0-Fan1 speed,instance_0-Fan2 speed,instance_0-Fan3 speed,instance_0-Fan4 speed,instance_0-Power consumption,instance_0-CPU1 Temp,instance_1-CPU2 Temp,instance_1-Inlet Temp,instance_1-Memory usage,instance_1-Fan1 speed,instance_1-Fan2 speed,instance_1-Fan3 speed,instance_1-Fan4 speed,instance_1-Power consumption,instance_1-CPU1 Temp,instance_2-CPU2 Temp,instance_2-Inlet Temp,instance_2-Memory usage,instance_2-Fan1 speed,instance_2-Fan2 speed,instance_2-Fan3 speed,instance_2-Fan4 speed,instance_2-Power consumption,instance_2-CPU1 Temp,instance_3-CPU2 Temp,instance_3-Inlet Temp,instance_3-Memory usage,instance_3-Fan1 speed,instance_3-Fan2 speed,instance_3-Fan3 speed,instance_3-Fan4 speed,instance_3-Power consumption,instance_3-CPU1 Temp,instance_4-CPU2 Temp,instance_4-Inlet Temp,instance_4-Memory usage,instance_4-Fan1 speed,instance_4-Fan2 speed,instance_4-Fan3 speed,instance_4-Fan4 speed,instance_4-Power consumption,instance_4-CPU1 Temp,instance_5-CPU2 Temp,instance_5-Inlet Temp,instance_5-Memory usage,instance_5-Fan1 speed,instance_5-Fan2 speed,instance_5-Fan3 speed,instance_5-Fan4 speed,instance_5-Power consumption,instance_5-CPU1 Temp,instance_6-CPU2 Temp,instance_6-Inlet Temp,instance_6-Memory usage,instance_6-Fan1 speed,instance_6-Fan2 speed,instance_6-Fan3 speed,instance_6-Fan4 speed,instance_6-Power consumption,instance_6-CPU1 Temp,instance_7-CPU2 Temp,instance_7-Inlet Temp,instance_7-Memory usage,instance_7-Fan1 speed,instance_7-Fan2 speed,instance_7-Fan3 speed,instance_7-Fan4 speed,instance_7-Power consumption,instance_7-CPU1 Temp,instance_8-CPU2 Temp,instance_8-Inlet Temp,instance_8-Memory usage,instance_8-Fan1 speed,instance_8-Fan2 speed,instance_8-Fan3 speed,instance_8-Fan4 speed,instance_8-Power consumption,instance_8-CPU1 Temp,instance_9-CPU2 Temp,instance_9-Inlet Temp,instance_9-Memory usage,instance_9-Fan1 speed,instance_9-Fan2 speed,instance_9-Fan3 speed,instance_9-Fan4 speed,instance_9-Power consumption,instance_9-CPU1 Temp,instance_10-CPU2 Temp,instance_10-Inlet Temp,instance_10-Memory usage,instance_10-Fan1 speed,instance_10-Fan2 speed,instance_10-Fan3 speed,instance_10-Fan4 speed,instance_10-Power consumption,instance_10-CPU1 Temp,instance_11-CPU2 Temp,instance_11-Inlet Temp,instance_11-Memory usage,instance_11-Fan1 speed,instance_11-Fan2 speed,instance_11-Fan3 speed,instance_11-Fan4 speed,instance_11-Power consumption,instance_11-CPU1 Temp,instance_12-CPU2 Temp,instance_12-Inlet Temp,instance_12-Memory usage,instance_12-Fan1 speed,instance_12-Fan2 speed,instance_12-Fan3 speed,instance_12-Fan4 speed,instance_12-Power consumption,instance_12-CPU1 Temp,instance_13-CPU2 Temp,instance_13-Inlet Temp,instance_13-Memory usage,instance_13-Fan1 speed,instance_13-Fan2 speed,instance_13-Fan3 speed,instance_13-Fan4 speed,instance_13-Power consumption,instance_13-CPU1 Temp,instance_14-CPU2 Temp,instance_14-Inlet Temp,instance_14-Memory usage,instance_14-Fan1 speed,instance_14-Fan2 speed,instance_14-Fan3 speed,instance_14-Fan4 speed,instance_14-Power consumption,instance_14-CPU1 Temp,instance_15-CPU2 Temp,instance_15-Inlet Temp,instance_15-Memory usage,instance_15-Fan1 speed,instance_15-Fan2 speed,instance_15-Fan3 speed,instance_15-Fan4 speed,instance_15-Power consumption,instance_15-CPU1 Temp,instance_16-CPU2 Temp,instance_16-Inlet Temp,instance_16-Memory usage,instance_16-Fan1 speed,instance_16-Fan2 speed,instance_16-Fan3 speed,instance_16-Fan4 speed,instance_16-Power consumption,instance_16-CPU1 Temp,instance_17-CPU2 Temp,instance_17-Inlet Temp,instance_17-Memory usage,instance_17-Fan1 speed,instance_17-Fan2 speed,instance_17-Fan3 speed,instance_17-Fan4 speed,instance_17-Power consumption,instance_17-CPU1 Temp,instance_18-CPU2 Temp,instance_18-Inlet Temp,instance_18-Memory usage,instance_18-Fan1 speed,instance_18-Fan2 speed,instance_18-Fan3 speed,instance_18-Fan4 speed,instance_18-Power consumption,instance_18-CPU1 Temp,instance_19-CPU2 Temp,instance_19-Inlet Temp,instance_19-Memory usage,instance_19-Fan1 speed,instance_19-Fan2 speed,instance_19-Fan3 speed,instance_19-Fan4 speed,instance_19-Power consumption,instance_19-CPU1 Temp,instance_20-CPU2 Temp,instance_20-Inlet Temp,instance_20-Memory usage,instance_20-Fan1 speed,instance_20-Fan2 speed,instance_20-Fan3 speed,instance_20-Fan4 speed,instance_20-Power consumption,instance_20-CPU1 Temp,instance_21-CPU2 Temp,instance_21-Inlet Temp,instance_21-Memory usage,instance_21-Fan1 speed,instance_21-Fan2 speed,instance_21-Fan3 speed,instance_21-Fan4 speed,instance_21-Power consumption,instance_21-CPU1 Temp,instance_22-CPU2 Temp,instance_22-Inlet Temp,instance_22-Memory usage,instance_22-Fan1 speed,instance_22-Fan2 speed,instance_22-Fan3 speed,instance_22-Fan4 speed,instance_22-Power consumption,instance_22-CPU1 Temp,instance_23-CPU2 Temp,instance_23-Inlet Temp,instance_23-Memory usage,instance_23-Fan1 speed,instance_23-Fan2 speed,instance_23-Fan3 speed,instance_23-Fan4 speed,instance_23-Power consumption,instance_23-CPU1 Temp,instance_24-CPU2 Temp,instance_24-Inlet Temp,instance_24-Memory usage,instance_24-Fan1 speed,instance_24-Fan2 speed,instance_24-Fan3 speed,instance_24-Fan4 speed,instance_24-Power consumption,instance_24-CPU1 Temp,instance_25-CPU2 Temp,instance_25-Inlet Temp,instance_25-Memory usage,instance_25-Fan1 speed,instance_25-Fan2 speed,instance_25-Fan3 speed,instance_25-Fan4 speed,instance_25-Power consumption,instance_25-CPU1 Temp,instance_26-CPU2 Temp,instance_26-Inlet Temp,instance_26-Memory usage,instance_26-Fan1 speed,instance_26-Fan2 speed,instance_26-Fan3 speed,instance_26-Fan4 speed,instance_26-Power consumption,instance_26-CPU1 Temp,instance_27-CPU2 Temp,instance_27-Inlet Temp,instance_27-Memory usage,instance_27-Fan1 speed,instance_27-Fan2 speed,instance_27-Fan3 speed,instance_27-Fan4 speed,instance_27-Power consumption,instance_27-CPU1 Temp,instance_28-CPU2 Temp,instance_28-Inlet Temp,instance_28-Memory usage,instance_28-Fan1 speed,instance_28-Fan2 speed,instance_28-Fan3 speed,instance_28-Fan4 speed,instance_28-Power consumption,instance_28-CPU1 Temp,instance_29-CPU2 Temp,instance_29-Inlet Temp,instance_29-Memory usage,instance_29-Fan1 speed,instance_29-Fan2 speed,instance_29-Fan3 speed,instance_29-Fan4 speed,instance_29-Power consumption,instance_29-CPU1 Temp
2019-01-01T07:00:00.000Z,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77
2019-01-01T08:00:00.000Z,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77
2019-01-01T09:00:00.000Z,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77
2019-01-01T10:00:00.000Z,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77
2019-01-01T11:00:00.000Z,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77
2019-01-01T12:00:00.000Z,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57
2019-01-01T13:00:00.000Z,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57
2019-01-01T14:00:00.000Z,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57
2019-01-01T15:00:00.000Z,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57
2019-01-01T16:00:00.000Z,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,76,17,3.1129499551868602,10920,11060,11130,11060,97.8125,87,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,64,17,40.01604935698356,9310,8890,9310,8890,98.75,77,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,45,14,95.14767492756947,8890,8890,8750,8890,93.75,57,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,27,11,3.5725451778977426,10920,10850,10920,10850,40.3125,29,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57,44,20,5.101402755487004,9870,9870,9870,10010,90.3125,57
